source,destination,holding_time
7,4,2
7,3,3
0,3,2
7,3,2
7,3,24
0,3,3
7,3,83
7,3,2
7,4,4
0,4,7
0,4,8
7,4,2
7,4,3
0,4,4
0,3,3
7,3,2
0,3,3
0,4,25
7,3,8
7,4,2
7,4,3
0,4,16
7,4,10
0,4,7
0,4,4
7,3,2
7,3,2
7,3,18
7,4,26
7,3,41
0,4,15
0,4,2
0,3,9
0,4,12
7,3,6
0,4,2
7,3,2
7,3,2
0,3,23
7,3,2
7,3,2
7,4,2
7,3,2
7,4,3
7,3,2
7,4,2
0,3,30
0,3,2
0,3,4
7,3,3
0,4,2
0,3,8
0,3,8
0,4,2
0,3,6
7,4,11
0,3,2
0,4,2
7,3,19
7,3,8
0,4,2
7,3,4
7,3,2
7,3,37
0,3,2
0,3,15
7,3,9
0,3,9
0,3,4
0,4,3
7,4,2
7,4,4
0,3,2
0,3,16
7,3,2
7,4,25
0,3,5
0,4,23
7,4,4
7,4,2
0,3,4
0,4,4
0,4,5
7,3,2
7,3,5
0,3,5
7,4,7
0,3,13
0,4,2
0,4,3
0,4,2
0,3,4
0,3,2
7,4,2
7,4,2
7,3,2
0,4,2
0,4,3
0,4,2
7,3,1
