source,destination,holding_time
0,3,55
7,4,33
7,4,4
0,3,50
7,3,2
0,4,3
0,3,40
7,3,16
0,3,9
7,3,6
7,3,2
7,4,2
7,4,40
0,3,2
0,4,36
7,3,3
0,3,3
0,4,35
0,3,71
7,3,2
0,3,20
7,4,31
0,3,4
0,3,3
7,4,3
7,4,2
7,4,2
7,4,73
7,3,7
0,4,10
0,4,7
0,3,14
7,4,68
0,3,2
7,4,66
0,3,15
0,3,2
7,4,30
7,4,4
7,4,11
0,3,2
7,3,2
0,4,50
7,4,11
7,4,3
0,3,55
7,4,19
0,4,2
7,3,28
7,3,51
0,3,12
0,4,49
7,4,7
0,4,40
0,3,2
7,4,4
0,3,13
7,4,43
0,3,2
0,4,16
7,3,13
0,3,20
0,3,30
7,4,8
0,3,2
7,4,2
0,4,3
7,3,5
0,4,32
7,4,29
7,3,23
0,4,3
7,3,2
0,3,27
0,3,6
7,3,3
0,3,24
7,4,18
7,4,3
7,4,7
7,4,20
0,4,3
0,4,2
0,3,10
0,4,5
0,4,7
0,4,2
0,4,2
7,3,2
7,3,8
0,3,2
0,4,9
7,3,8
0,4,7
7,3,6
7,3,2
7,4,2
0,3,3
7,4,2
7,3,1
