source,destination,holding_time
0,4,2
0,4,2
0,4,2
0,3,2
0,3,5
0,3,3
0,4,6
0,4,2
0,4,5
7,4,2
0,4,2
0,4,2
7,3,2
0,4,2
0,4,3
7,4,2
7,4,2
7,3,2
0,4,4
7,3,81
0,4,4
0,4,3
7,4,20
7,3,3
0,3,2
7,3,12
0,3,2
0,3,2
0,4,12
7,3,7
7,4,5
0,4,3
7,3,2
7,3,4
7,4,26
0,3,3
0,4,14
7,4,3
7,3,3
0,3,2
0,4,2
7,3,4
7,4,18
0,4,3
0,4,3
0,4,2
0,4,54
0,4,53
7,4,2
7,4,2
0,3,50
0,3,2
0,3,2
7,4,2
0,4,2
7,3,2
7,4,2
0,4,2
7,3,18
7,3,2
0,4,2
7,3,2
7,3,2
0,4,37
0,3,12
7,3,4
0,4,2
7,4,5
0,3,19
0,3,3
7,3,2
0,3,3
0,4,2
0,4,2
7,4,11
7,3,2
7,3,2
7,4,23
7,3,4
7,4,2
7,3,2
0,4,2
0,4,9
7,3,4
0,4,2
7,4,2
7,4,4
0,3,2
0,3,6
0,4,5
7,3,2
7,3,4
7,3,2
7,4,5
7,3,4
7,3,2
0,3,2
0,3,2
7,4,2
0,3,1
