source,destination,holding_time
0,4,84
7,3,31
7,4,33
7,4,95
7,4,49
7,4,28
0,4,35
7,4,7
7,3,2
0,3,12
0,4,15
7,3,16
7,3,2
0,3,30
0,3,14
0,3,10
7,3,18
0,3,7
7,4,3
0,3,78
7,3,28
7,4,18
0,4,29
0,4,29
7,3,2
7,3,10
7,4,27
7,4,6
0,3,8
7,3,11
0,4,6
7,3,43
0,3,8
0,3,10
7,3,53
7,4,23
0,3,20
7,3,4
7,4,3
0,3,19
0,4,10
0,3,40
7,4,52
7,3,26
0,3,15
7,3,10
7,4,19
0,3,9
7,4,16
7,3,3
7,4,5
0,3,49
0,3,21
0,4,47
7,3,15
0,3,4
7,3,44
7,3,6
0,3,31
7,3,5
7,3,4
0,4,39
0,3,38
0,4,37
0,3,4
0,4,5
7,3,2
7,3,23
0,4,25
0,3,2
0,3,30
7,3,29
0,4,28
0,4,10
0,3,11
0,3,2
7,4,15
7,3,12
0,3,22
7,3,3
7,3,20
0,3,2
0,3,9
0,3,17
0,4,16
0,3,15
7,3,14
0,4,13
7,3,2
0,4,2
7,3,10
0,3,4
0,4,8
7,3,7
0,3,6
0,3,5
0,4,4
7,4,3
0,3,2
0,4,1
