source,destination,holding_time
0,4,43
7,4,3
7,4,2
7,4,8
7,3,20
7,4,8
0,3,18
0,3,60
7,3,16
7,4,62
7,4,9
0,4,3
7,4,10
0,3,2
0,3,42
0,3,4
0,4,4
7,4,2
7,3,6
7,4,2
7,3,80
7,4,3
0,3,36
0,4,2
7,4,8
7,4,3
0,3,74
0,4,73
0,3,13
7,3,3
0,4,2
0,3,4
7,3,28
7,3,5
0,4,6
7,4,24
7,3,2
7,3,12
7,4,2
7,3,19
7,3,3
7,4,29
0,3,7
7,3,2
7,4,16
7,3,55
0,3,54
0,4,19
7,3,26
7,4,44
0,3,25
0,4,37
0,3,14
0,4,2
7,4,46
7,4,8
0,3,2
7,3,8
7,3,8
7,4,10
0,3,3
0,3,8
0,3,24
0,3,6
0,3,33
0,3,2
0,3,2
7,3,3
0,4,2
0,4,31
0,4,10
7,3,2
0,4,2
0,3,16
0,4,2
7,3,11
0,3,24
7,3,23
0,4,2
7,4,21
0,4,15
7,4,4
7,3,2
7,4,17
7,3,16
7,4,3
0,4,14
7,4,5
7,4,12
7,3,9
7,3,10
0,4,9
0,4,8
7,4,5
0,3,6
0,3,5
0,3,4
0,4,2
0,3,2
0,4,1
