source,destination,holding_time
7,3,30
0,4,2
0,3,3
0,4,8
7,4,3
0,4,56
7,3,2
0,3,18
7,3,3
0,4,59
0,3,11
7,3,5
0,4,52
7,3,2
0,3,15
7,4,8
7,4,52
0,3,24
7,4,5
7,3,2
0,4,60
0,4,20
7,4,36
7,4,6
7,4,54
0,3,3
7,3,2
0,4,6
7,4,28
7,4,3
0,4,6
7,4,4
7,3,3
7,4,4
7,4,2
0,4,65
0,4,64
7,4,14
0,4,62
0,4,16
7,4,31
0,3,2
7,4,22
7,4,22
7,3,12
0,4,20
7,3,5
0,3,2
0,4,18
7,3,28
0,3,12
7,3,35
0,3,9
7,3,3
7,4,2
7,4,40
7,4,34
7,4,10
7,3,13
0,3,27
7,3,4
0,4,2
0,3,38
7,3,37
7,3,2
7,3,3
0,4,2
0,4,8
0,3,32
7,4,3
7,3,2
0,4,9
7,3,26
0,4,2
0,3,3
0,4,11
7,4,6
7,4,9
0,4,3
0,4,21
0,3,13
7,3,19
7,3,3
0,3,5
7,3,12
7,3,15
7,4,7
0,4,13
7,3,2
0,4,11
0,3,10
7,4,9
7,4,8
7,4,2
7,3,3
0,3,2
0,3,4
0,3,3
7,3,2
7,4,1
