source,destination,holding_time
0,3,5
7,3,19
0,3,17
0,4,20
0,3,61
7,4,45
0,4,73
7,3,4
7,3,18
7,4,4
7,3,2
0,3,75
7,4,2
7,4,46
0,3,8
7,4,2
7,4,2
0,3,61
0,4,9
0,4,11
7,3,2
7,4,28
7,3,39
7,4,2
0,3,4
7,4,4
0,3,3
7,4,4
7,4,2
0,4,23
0,4,47
0,3,2
7,3,15
7,4,13
7,4,14
0,3,18
0,3,62
0,4,9
0,4,2
7,4,6
7,4,4
7,4,59
7,3,2
0,4,36
7,3,8
7,3,31
0,3,2
7,4,10
7,4,30
0,3,4
0,3,2
7,4,3
0,4,3
7,3,45
0,4,2
0,4,2
7,4,5
7,4,43
7,4,9
0,3,11
7,4,19
0,4,29
0,3,24
7,4,3
0,4,3
7,3,17
0,3,14
0,3,8
7,4,32
0,3,31
7,4,4
0,4,4
0,3,2
0,4,27
0,4,15
7,3,25
7,4,2
0,4,2
7,3,4
7,3,21
7,3,20
0,4,5
0,4,12
7,4,17
0,4,2
7,4,3
7,4,14
7,3,2
0,4,12
7,3,3
0,4,10
7,3,4
7,4,8
7,4,3
7,4,6
0,3,5
0,3,4
0,4,2
0,4,2
0,4,1
