source,destination,holding_time
7,4,31
7,4,12
0,4,83
0,4,23
0,3,4
0,4,2
7,4,61
0,3,6
7,3,62
7,4,3
7,3,18
0,3,6
0,4,14
0,3,25
0,4,2
7,4,25
7,4,11
7,3,2
0,4,5
0,3,3
7,4,9
0,4,3
0,4,2
7,3,19
7,4,63
0,3,4
0,3,3
7,4,48
0,3,2
0,4,2
7,3,11
7,3,2
0,3,19
7,3,27
7,3,3
0,3,29
7,3,2
0,4,30
0,3,4
7,3,9
7,3,2
7,4,7
7,4,3
0,3,28
7,3,18
0,3,25
0,4,34
0,3,10
7,4,2
0,4,2
0,4,3
7,3,49
7,3,2
7,4,18
7,3,3
7,4,5
7,3,35
7,3,32
0,3,5
7,3,2
0,3,4
7,3,10
7,4,2
0,3,3
0,3,5
7,3,35
0,4,34
7,3,33
7,3,32
0,3,31
7,3,28
0,4,3
0,4,3
7,3,8
7,3,2
7,3,6
7,4,9
0,4,18
7,3,22
0,4,21
7,4,20
0,4,2
0,4,2
7,4,2
7,4,16
0,3,10
0,3,3
7,4,2
7,3,12
0,4,11
0,4,3
0,4,9
0,3,8
7,3,7
0,3,6
0,3,2
7,4,3
7,3,2
0,3,2
0,3,1
