source,destination,holding_time
7,3,21
0,3,60
0,3,4
7,3,8
7,3,91
0,4,6
7,4,3
7,3,9
7,3,9
0,4,49
0,4,84
0,3,3
7,3,33
7,4,12
7,3,5
0,4,21
7,4,22
7,3,41
0,4,6
7,3,35
0,3,22
0,3,52
0,4,5
7,3,64
7,3,2
7,3,16
7,4,9
7,4,12
0,4,51
7,3,32
7,3,16
0,3,3
0,3,3
0,3,67
7,4,40
0,3,65
0,4,64
7,4,20
7,4,62
7,3,36
0,3,4
7,4,5
0,3,58
0,4,5
7,4,56
7,3,15
7,4,3
0,3,10
7,3,7
7,4,4
7,4,50
0,3,11
0,4,48
0,3,25
0,3,7
7,3,32
7,4,8
7,3,36
7,4,42
7,4,2
0,3,40
0,3,2
0,3,38
7,3,37
0,4,36
7,4,31
0,3,34
7,3,5
7,4,3
7,4,21
7,3,5
7,3,29
0,4,28
7,3,27
0,4,12
7,4,2
0,4,24
7,3,23
0,4,2
0,3,21
0,3,20
0,4,10
7,3,3
7,3,4
7,4,16
7,3,2
7,3,8
0,3,13
0,4,12
7,3,11
0,3,2
0,4,9
7,4,8
0,3,7
0,3,6
0,3,5
0,3,4
7,3,3
7,4,2
7,4,1
