source,destination,holding_time
7,3,24
0,3,26
7,4,7
7,3,3
7,3,82
0,4,72
7,3,94
7,3,13
7,4,75
0,4,80
7,3,39
0,4,17
7,3,8
0,3,38
7,4,2
7,3,10
7,3,16
0,3,2
0,3,3
0,4,21
0,4,4
0,3,25
0,3,2
0,3,23
7,3,3
7,3,75
7,3,74
0,4,19
7,3,2
0,3,65
0,3,33
7,3,4
7,4,7
0,4,60
7,3,56
7,3,13
0,3,64
0,4,63
0,4,5
0,4,2
0,4,7
0,3,24
7,3,4
7,3,33
0,4,3
0,4,55
7,3,2
7,3,6
0,3,12
7,3,3
0,4,36
7,3,30
7,3,9
7,4,44
0,4,8
0,3,36
0,4,4
7,3,2
7,4,4
0,3,31
0,3,18
7,3,3
7,3,38
7,4,4
7,3,3
0,3,35
7,4,34
0,4,30
0,3,32
0,3,2
7,4,19
0,3,29
0,4,6
0,4,17
7,4,26
7,3,4
7,3,3
7,3,2
7,4,22
0,3,4
7,4,20
0,4,19
0,3,5
0,3,17
0,4,16
0,3,15
0,3,14
0,3,9
7,3,12
7,3,11
7,3,3
0,3,9
0,3,8
7,3,7
0,3,6
7,3,5
7,3,4
0,4,3
7,3,2
0,3,1
