source,destination,holding_time
0,3,7
7,3,6
0,3,14
0,3,78
0,3,19
7,4,11
0,3,19
0,3,10
0,3,2
0,3,7
7,4,2
7,3,2
7,3,29
0,4,71
0,4,15
7,4,3
0,3,4
0,3,16
0,3,5
0,4,9
0,4,60
7,4,3
0,3,4
7,4,72
0,3,68
7,4,4
7,4,69
0,4,10
7,4,5
7,3,7
7,4,8
7,4,55
0,4,11
7,4,11
7,4,52
0,4,52
0,4,42
7,3,2
7,3,3
0,4,61
0,3,3
7,4,15
7,3,11
7,3,53
7,4,8
0,4,55
0,3,54
0,3,2
0,3,15
0,3,12
7,3,31
7,3,10
0,4,3
7,4,9
0,3,46
0,3,45
0,4,2
7,3,4
7,4,42
7,3,8
7,4,17
0,3,4
0,3,38
0,3,37
0,4,36
7,3,17
0,4,34
0,4,33
7,4,3
7,3,7
0,3,12
7,4,29
7,3,9
7,3,16
0,3,25
0,4,21
0,3,2
0,4,4
7,3,16
0,3,21
0,4,20
7,3,2
7,4,18
7,3,17
7,3,16
0,3,15
0,4,14
0,4,13
7,3,2
7,4,11
7,4,10
0,4,3
7,3,8
7,3,4
7,3,6
0,3,2
0,3,4
7,4,3
0,3,2
7,3,1
