source,destination,holding_time
7,4,25
7,4,3
0,3,23
7,3,2
0,3,21
0,3,40
7,4,17
7,3,3
0,4,9
7,3,12
7,4,54
0,3,17
7,4,2
0,4,44
0,4,2
0,4,5
7,3,19
7,4,83
7,3,11
0,4,2
0,4,12
7,4,63
7,4,51
0,4,8
7,3,33
7,4,3
0,3,19
7,3,73
7,4,7
7,3,3
7,4,7
0,4,9
0,3,26
0,4,6
7,4,7
0,3,3
0,4,2
0,3,37
0,3,8
0,3,2
7,3,13
7,3,8
7,4,42
7,3,57
7,3,29
7,3,4
0,4,54
7,3,29
7,4,48
7,4,10
7,3,4
7,4,49
7,3,20
0,3,30
7,4,39
7,3,45
7,3,42
7,4,8
0,4,42
0,4,6
0,4,40
0,3,3
7,3,36
7,3,11
7,3,36
7,4,10
0,4,4
0,4,33
7,3,6
0,4,31
7,3,3
7,4,29
0,3,14
7,4,27
7,4,26
7,3,4
7,3,24
7,4,23
0,4,10
0,4,3
7,3,20
7,3,19
7,3,15
0,3,9
7,4,16
0,3,15
0,3,11
7,4,10
7,3,2
7,3,11
0,4,10
7,3,9
0,4,8
0,4,7
0,3,6
0,3,5
0,3,4
0,4,2
0,4,2
7,4,1
