source,destination,holding_time
0,4,10
7,3,7
7,4,47
7,3,56
7,3,7
0,3,2
0,3,17
7,3,29
0,3,86
7,4,12
7,4,6
0,3,89
7,4,3
0,4,58
0,4,7
7,3,52
7,3,8
0,4,6
7,3,14
7,4,2
7,4,80
0,4,6
0,3,17
7,4,13
7,3,13
7,3,11
7,3,7
7,3,16
0,4,2
0,4,8
7,3,43
7,4,8
0,3,4
0,4,11
7,4,66
7,3,33
0,3,18
0,4,24
7,3,2
7,3,9
7,3,38
0,4,36
0,3,58
7,4,36
0,4,2
0,4,55
0,4,13
7,4,15
0,3,2
0,3,23
7,4,50
0,3,11
7,3,21
0,3,3
7,3,3
0,4,40
0,4,11
0,4,43
7,3,7
0,4,6
7,4,13
7,4,39
0,3,13
0,3,11
0,3,26
7,4,7
7,4,34
0,4,7
7,3,6
0,4,31
0,4,30
7,4,12
0,3,3
7,4,27
0,3,17
0,4,10
0,3,7
7,4,23
0,4,2
7,3,21
7,3,20
7,3,14
0,3,13
7,3,17
7,4,8
0,3,15
7,3,14
7,4,5
0,3,12
0,4,11
0,4,10
0,4,9
0,3,8
7,3,7
0,4,6
0,4,5
7,4,4
7,4,3
0,4,2
0,3,1
