source,destination,holding_time
0,4,2
7,4,34
7,3,9
0,4,38
7,3,16
7,3,28
0,3,10
0,4,2
7,3,50
7,3,61
7,3,2
7,3,4
0,3,2
7,3,69
7,4,6
7,4,4
0,3,3
0,3,14
7,4,2
7,3,6
0,3,57
7,3,7
0,4,2
0,3,68
0,3,2
0,4,4
0,4,2
7,3,73
7,3,27
0,4,4
7,3,3
0,3,5
7,4,10
0,4,67
0,3,57
7,3,2
7,3,22
0,4,5
0,3,6
0,3,12
0,4,3
0,3,4
0,3,21
0,3,4
0,3,56
0,3,5
7,3,8
7,4,2
7,3,14
0,4,18
0,3,2
7,3,27
0,3,48
7,4,15
0,3,7
0,3,7
7,4,19
0,4,23
7,4,5
7,4,2
0,4,7
7,4,15
7,3,2
0,3,37
7,3,36
0,3,4
7,4,5
7,4,33
7,3,5
0,3,15
7,4,2
7,4,29
0,4,28
0,4,27
7,3,14
7,4,9
7,4,10
7,4,6
7,4,22
0,3,2
7,4,3
0,4,2
0,4,18
7,4,17
7,3,6
7,3,8
7,3,4
0,4,13
0,3,2
0,3,11
7,4,10
0,3,9
7,3,2
0,4,7
0,3,2
0,4,5
7,4,4
0,3,3
0,4,2
0,3,1
