source,destination,holding_time
7,3,11
0,4,7
7,4,3
0,4,2
0,4,3
0,4,18
0,3,3
0,4,10
0,4,64
7,3,5
7,3,2
7,4,2
7,3,75
0,4,2
7,4,2
7,3,14
0,4,2
0,3,3
0,4,2
0,3,4
0,3,2
0,4,3
0,4,2
0,3,3
0,3,2
7,4,2
0,4,3
7,4,2
7,4,2
7,3,16
0,4,2
7,3,3
7,4,2
7,3,6
7,4,5
7,4,2
0,3,2
7,4,25
0,3,2
0,4,57
7,4,2
7,3,4
0,3,3
0,4,6
0,3,2
0,3,2
0,4,2
7,4,16
0,3,2
7,3,2
7,3,2
7,4,2
7,3,2
7,4,3
0,3,2
0,3,2
0,3,2
7,3,43
7,3,3
0,4,14
0,3,2
7,4,3
7,3,3
7,3,2
0,4,2
0,4,2
0,3,2
0,4,5
7,3,5
7,3,4
0,4,2
7,3,25
0,3,7
0,4,3
0,4,2
7,3,15
7,3,4
7,4,10
0,4,2
7,4,4
7,4,4
7,3,3
0,4,18
0,3,2
0,3,5
0,4,12
7,3,10
0,4,2
7,4,12
0,4,2
0,4,2
7,3,9
7,3,8
0,4,2
0,4,6
0,4,5
7,3,3
7,3,3
0,3,2
0,3,1
