source,destination,holding_time
7,3,3
7,3,3
0,3,65
0,3,30
7,4,4
0,3,20
0,4,2
7,3,9
7,4,10
0,3,59
0,3,46
0,3,59
7,4,2
7,3,20
0,3,2
0,4,2
0,4,84
7,4,14
7,4,2
0,3,18
0,4,80
7,3,5
0,3,25
7,3,12
7,4,11
7,3,7
7,3,64
0,4,8
0,4,55
7,3,22
7,4,15
0,3,3
0,3,5
0,3,36
0,3,53
7,3,65
7,3,3
0,3,58
0,4,62
7,3,4
7,3,60
0,3,10
7,4,2
0,4,15
0,4,56
0,4,2
0,3,17
0,3,4
0,4,35
0,3,51
7,4,44
0,4,49
0,4,12
7,4,47
0,4,12
0,4,45
0,3,44
0,3,2
7,4,42
7,3,41
7,3,22
0,4,39
7,4,10
7,4,2
7,3,36
0,4,26
7,4,11
7,4,14
0,3,32
0,3,6
7,4,4
0,3,2
7,3,28
0,4,27
0,4,5
0,3,25
7,4,2
7,4,23
0,3,22
0,4,9
7,4,4
0,4,19
0,4,18
0,3,17
7,3,16
0,4,3
0,3,4
0,3,13
0,4,12
0,4,7
7,3,10
0,3,9
0,3,8
7,3,7
7,3,6
0,4,5
0,4,4
7,3,3
7,4,2
0,4,1
