source,destination,holding_time
0,4,24
0,3,97
0,4,35
0,4,2
7,4,2
0,4,6
0,3,3
0,3,74
7,4,2
0,3,13
0,3,6
7,3,12
0,3,4
0,4,3
7,4,28
0,3,4
0,4,3
0,3,10
7,3,69
7,3,2
0,4,2
7,3,5
7,4,2
0,3,16
0,4,13
7,3,46
7,4,2
7,4,2
7,4,9
0,4,27
0,4,28
7,3,6
7,3,68
7,3,15
0,3,8
0,4,4
7,4,31
7,4,63
0,3,3
7,3,2
7,3,5
7,4,6
7,4,58
7,4,48
0,3,14
7,4,18
7,4,54
0,3,8
0,4,26
7,4,3
7,4,50
7,3,41
0,4,18
7,3,21
7,4,15
0,4,2
7,3,7
0,3,3
7,4,2
0,3,7
7,3,40
7,3,9
7,3,38
0,3,6
7,4,36
0,4,3
7,3,34
7,4,2
0,4,15
0,3,7
0,3,2
0,3,11
0,4,28
7,4,5
0,3,26
7,4,2
0,3,4
7,4,6
0,4,3
7,4,12
0,3,8
7,3,19
0,4,3
7,4,2
7,4,16
0,3,10
0,3,2
7,4,2
7,3,2
7,4,11
0,3,10
0,3,3
7,3,7
7,4,2
7,3,6
7,3,5
7,4,4
7,3,3
7,4,2
0,3,1
