source,destination,holding_time
0,3,3
7,4,43
7,4,3
7,3,54
7,4,76
7,3,7
0,4,25
7,3,4
0,3,5
7,4,6
0,4,19
0,3,84
0,4,13
0,3,31
0,3,86
0,4,2
0,4,40
7,3,2
0,3,7
0,3,6
0,3,7
0,3,4
7,4,78
7,3,39
0,4,5
7,4,21
7,4,19
7,4,6
7,3,2
7,4,71
0,3,2
0,3,2
0,4,68
7,3,13
7,4,13
0,3,53
0,4,2
0,3,5
7,3,17
0,4,8
0,3,2
7,4,3
0,3,9
0,3,20
0,4,3
0,4,2
0,4,13
0,4,23
0,4,4
0,4,5
7,4,2
7,3,4
7,3,48
7,3,32
7,4,33
7,4,3
0,3,21
7,4,12
7,4,13
0,3,23
0,3,40
0,4,3
7,3,18
0,4,37
7,3,36
0,3,35
7,3,20
0,3,6
0,3,23
0,3,22
0,3,30
7,4,29
0,4,28
7,3,2
0,4,26
0,3,25
0,3,5
7,4,23
7,4,22
7,4,21
0,4,18
7,4,6
7,3,7
7,3,3
0,3,16
7,3,15
0,4,14
7,3,13
7,3,2
0,4,5
7,3,10
7,3,9
0,4,8
7,4,3
7,3,6
7,3,5
0,4,4
0,4,3
7,3,2
7,4,1
