source,destination,holding_time
0,3,2
0,3,11
7,4,3
0,3,19
0,4,2
7,4,5
7,4,9
0,3,2
0,4,92
7,4,26
0,4,29
7,3,65
0,3,37
7,3,22
0,3,40
7,4,4
7,4,3
7,3,56
0,4,20
7,3,4
7,4,80
0,3,14
0,3,20
7,4,77
7,3,2
0,3,37
0,4,37
7,4,20
7,3,19
0,3,14
0,4,11
0,4,2
7,4,3
0,4,4
0,3,20
7,4,62
0,4,3
0,3,22
7,4,3
7,4,2
0,4,60
7,3,8
7,4,11
0,4,8
7,4,24
7,3,4
0,4,15
0,4,9
0,4,4
0,3,7
0,3,50
0,3,11
7,4,2
7,3,5
0,3,16
7,3,12
0,3,2
0,3,34
7,4,4
0,4,21
0,4,13
0,4,39
7,3,2
0,3,37
7,3,36
7,3,35
7,4,20
7,4,3
0,3,10
0,4,5
0,4,30
7,3,2
0,3,21
0,4,27
0,3,22
7,3,25
0,4,10
0,3,6
7,4,6
7,3,14
0,4,2
0,4,16
0,3,3
0,3,17
7,3,2
7,3,4
0,3,14
0,3,13
7,3,5
0,4,9
0,4,10
0,3,4
0,3,8
0,4,7
0,3,6
0,3,5
0,3,2
0,4,3
0,4,2
7,3,1
