source,destination,holding_time
0,3,57
7,3,14
7,4,43
7,3,74
0,3,3
7,3,49
7,4,24
7,4,6
7,4,3
0,4,72
7,4,3
7,4,3
0,3,43
7,3,3
0,4,15
0,4,29
7,3,6
0,3,13
7,4,5
7,4,74
7,3,9
7,4,2
0,4,61
0,4,5
0,3,6
7,4,24
7,3,18
0,3,33
7,3,15
0,4,8
7,3,5
7,4,23
0,3,15
0,4,22
7,3,60
0,4,6
0,3,23
7,4,28
7,3,44
0,3,2
7,4,53
7,3,27
0,4,2
0,3,57
7,4,33
0,3,49
7,3,8
7,4,3
0,4,52
0,3,18
0,3,49
7,4,49
0,4,48
7,4,2
0,4,25
7,4,45
7,3,3
0,4,21
7,4,42
0,4,28
0,4,4
7,3,2
7,3,16
7,3,23
0,4,36
0,3,18
7,3,34
7,4,19
0,3,30
7,4,27
0,4,3
7,4,14
7,3,28
0,4,4
7,3,6
0,4,3
7,3,24
7,4,10
0,4,11
7,4,7
7,3,20
7,4,19
0,3,18
0,3,14
0,3,2
0,4,6
0,4,14
0,4,13
7,4,12
0,4,11
0,3,8
0,4,2
0,4,6
0,4,2
7,4,6
0,3,4
7,4,4
7,3,3
7,4,2
0,3,1
