source,destination,holding_time
0,4,7
7,3,97
7,3,7
7,3,96
7,3,70
0,3,11
0,3,10
7,3,9
7,4,7
0,4,2
0,3,71
0,3,7
0,4,4
0,3,15
0,3,12
7,3,6
0,3,32
0,3,41
0,4,64
0,3,81
0,3,18
0,3,68
0,4,6
0,3,26
7,4,36
0,4,3
0,4,32
7,3,19
7,4,15
0,3,21
0,4,2
0,3,36
7,3,49
7,3,67
7,4,2
0,3,25
0,4,4
0,4,4
0,3,62
0,4,6
0,3,41
7,4,36
7,4,13
7,3,2
7,4,15
7,3,26
7,4,17
0,3,6
7,4,18
7,3,44
7,4,30
7,4,7
0,4,48
7,4,10
7,3,46
0,3,4
0,4,44
7,4,9
0,4,5
0,3,2
7,4,11
0,4,2
0,4,38
7,3,37
7,3,21
0,4,16
7,3,9
0,4,33
7,3,32
0,4,22
0,4,22
7,4,29
7,4,28
0,3,27
7,4,26
7,3,9
7,4,24
7,3,23
7,3,7
0,3,8
0,3,20
0,3,19
0,3,18
7,4,17
7,3,16
7,4,15
0,4,14
0,3,2
7,4,4
7,4,11
7,4,10
0,4,2
7,3,8
7,3,7
0,4,6
0,4,5
0,4,4
0,4,3
0,4,2
7,3,1
