source,destination,holding_time
7,3,2
7,4,31
7,3,30
0,4,4
0,3,20
7,3,26
0,3,2
0,4,4
7,4,4
7,3,2
0,4,2
7,4,14
7,4,15
7,3,8
0,4,3
7,4,7
0,4,4
7,4,2
0,4,6
7,3,4
7,3,4
7,4,9
0,3,68
7,4,2
0,3,10
7,3,46
0,4,62
0,3,2
7,4,4
7,3,3
7,3,67
7,3,16
7,3,52
7,3,11
7,4,40
0,3,22
0,4,2
7,4,2
0,4,62
7,3,61
0,3,50
7,4,28
0,3,18
0,3,10
7,4,56
0,3,3
7,3,6
7,3,2
7,4,22
0,4,51
7,4,50
7,3,26
7,3,2
7,4,28
7,3,7
0,4,3
0,4,37
7,3,19
0,3,42
0,3,2
7,4,2
0,4,3
7,4,38
7,3,2
0,4,8
0,4,2
7,3,3
7,4,33
0,3,8
0,4,31
0,4,30
0,3,2
0,3,3
7,4,5
7,3,3
7,3,4
7,4,15
7,3,23
7,4,15
7,3,13
7,4,5
7,4,19
0,3,18
7,4,6
7,3,16
7,3,2
7,3,14
7,4,11
0,4,2
7,3,11
0,4,10
7,3,2
7,3,8
0,3,7
7,4,6
7,4,5
0,4,4
7,3,3
7,3,2
7,4,1
