source,destination,holding_time
7,4,100
0,3,2
0,3,18
7,3,13
7,3,12
7,3,28
7,4,5
7,4,9
0,3,16
0,3,26
0,4,42
0,3,9
0,3,4
7,3,79
7,4,4
7,4,23
0,3,12
0,3,62
0,4,21
7,3,81
7,3,5
0,3,11
0,4,56
0,3,12
0,4,4
0,3,75
7,3,5
0,3,73
0,3,9
7,4,50
7,3,3
0,3,69
7,4,33
7,3,2
7,3,2
0,4,34
7,4,41
7,3,2
7,4,62
0,4,61
7,4,21
0,4,2
7,4,24
0,3,39
7,4,2
0,3,28
0,4,26
7,4,4
7,3,2
0,3,51
0,4,50
0,4,5
0,3,33
0,4,2
0,4,20
0,4,9
7,3,27
0,4,34
7,4,42
7,4,2
7,4,40
0,4,39
0,4,38
7,3,37
7,3,2
7,3,2
0,3,9
7,4,5
7,4,26
7,3,31
7,3,3
7,4,27
0,3,16
7,3,27
7,4,5
0,4,4
7,3,20
7,3,23
0,4,22
7,4,21
7,4,4
0,3,19
0,3,18
0,3,17
0,3,16
7,4,13
7,3,9
0,4,13
7,4,2
0,4,3
0,3,4
0,3,9
7,3,6
0,3,7
7,3,6
7,3,5
0,4,4
7,4,3
7,4,2
7,3,1
