source,destination,holding_time
7,3,2
0,4,2
7,3,2
0,4,6
0,3,2
7,4,9
0,3,4
0,4,10
0,4,2
0,3,2
0,4,2
0,4,6
7,3,2
7,4,4
0,3,3
0,3,2
0,3,12
7,3,2
7,4,2
0,4,3
7,3,6
7,4,2
7,4,3
7,3,4
0,4,3
7,4,6
0,4,2
7,3,5
0,3,5
0,4,2
7,3,10
7,4,2
0,4,2
7,3,2
0,4,2
0,3,46
0,4,2
7,4,2
0,3,3
7,3,2
0,3,19
0,4,8
0,4,2
0,4,2
7,4,16
7,4,55
0,3,9
0,3,3
7,3,10
0,3,2
0,3,2
0,3,3
7,3,3
7,3,3
7,4,3
0,3,45
0,3,2
0,4,4
0,3,7
0,3,2
0,3,26
7,3,3
7,4,7
7,4,2
7,3,2
0,4,3
7,4,3
7,4,4
7,3,2
7,3,2
0,3,11
0,3,29
7,4,2
7,3,27
0,4,26
0,4,3
7,4,2
0,3,17
0,3,2
0,3,2
7,4,2
0,4,19
7,4,2
0,4,2
7,4,2
0,4,13
7,4,2
0,4,13
0,3,6
7,4,2
7,3,2
7,4,9
0,4,4
7,4,2
0,4,2
7,4,4
0,3,2
7,4,3
7,3,2
7,3,1
