source,destination,holding_time
7,3,2
7,3,9
7,3,11
0,4,19
0,4,25
0,3,2
7,4,77
7,3,2
0,4,47
7,3,80
7,4,14
7,4,2
7,4,13
7,3,62
0,4,7
7,3,32
7,4,38
7,3,24
0,3,5
0,4,2
0,3,21
0,4,2
0,3,2
7,4,55
0,3,76
7,3,27
7,4,20
0,4,19
7,4,15
7,4,2
7,4,2
0,4,63
0,3,4
7,3,2
7,3,2
0,4,65
7,4,14
0,3,16
0,4,23
7,3,15
0,4,4
0,3,19
7,3,16
0,4,47
0,4,35
7,4,2
0,3,18
7,3,27
0,3,4
7,3,3
0,4,50
7,4,49
7,3,7
0,4,35
7,3,4
7,3,23
0,3,7
0,3,4
0,4,8
0,3,2
7,3,12
0,4,2
7,4,28
0,4,8
7,4,3
0,4,8
0,3,9
7,3,7
7,4,2
7,3,6
7,3,19
0,4,3
0,3,5
0,4,4
0,4,26
0,3,3
7,4,24
7,4,2
0,4,3
7,4,3
0,3,2
7,4,15
7,4,18
0,4,9
7,3,16
0,3,4
7,4,2
0,3,13
0,4,12
7,3,11
7,3,10
7,3,4
0,3,3
7,4,2
0,3,6
0,4,2
7,4,2
0,4,3
0,4,2
7,4,1
