source,destination,holding_time
7,4,5
0,3,8
7,4,6
7,4,79
0,3,28
7,3,92
7,4,42
7,4,61
0,4,25
0,3,26
7,3,4
0,3,11
0,4,6
7,4,2
0,4,4
7,3,44
0,4,12
0,3,24
7,4,33
7,3,40
7,4,9
7,3,70
7,4,37
7,4,3
7,3,12
7,3,9
7,4,40
7,4,67
7,4,2
0,4,59
7,3,69
0,4,69
7,4,2
7,3,5
7,4,6
0,4,65
0,4,9
7,4,59
7,3,2
7,3,13
7,4,45
0,4,59
0,3,9
7,3,28
7,3,6
0,4,10
7,4,6
7,4,13
7,4,14
0,4,51
7,3,3
7,4,49
0,3,9
0,3,47
7,3,46
0,4,7
0,3,44
7,4,43
0,3,19
0,3,41
0,3,40
0,4,8
0,3,29
7,3,37
0,4,11
0,3,7
7,3,34
0,3,33
7,3,2
0,4,31
0,4,30
0,4,25
0,4,28
7,4,27
0,4,6
0,4,2
0,4,4
7,3,23
7,3,17
0,4,2
0,3,2
0,3,2
0,4,4
7,3,6
0,4,7
0,3,4
0,3,3
7,4,2
0,4,12
7,3,11
0,4,10
0,3,8
0,4,8
7,3,7
0,3,2
0,3,5
0,4,3
0,4,3
7,3,2
7,4,1
