source,destination,holding_time
7,4,40
0,4,85
0,4,59
0,3,10
7,3,5
0,3,57
7,3,5
0,3,3
0,3,10
0,4,4
0,4,10
7,3,5
7,3,2
0,3,50
0,4,77
7,3,3
0,4,38
7,3,3
7,3,8
7,3,25
7,4,20
7,4,53
0,4,40
0,4,23
0,4,76
7,4,62
0,3,16
0,3,23
0,4,3
7,3,5
0,3,2
7,4,2
7,4,19
0,4,21
7,4,2
7,3,10
0,3,12
7,3,33
7,3,62
7,3,29
7,4,60
7,4,2
7,3,2
7,3,43
7,3,13
7,4,12
0,3,2
7,4,4
7,4,52
0,4,6
7,4,2
7,3,8
7,3,17
7,3,47
0,4,46
0,4,2
7,4,3
7,4,43
7,3,38
7,4,12
7,4,15
7,3,28
7,4,4
7,3,37
7,4,36
0,4,16
7,4,28
7,4,33
0,3,32
0,3,3
7,4,3
7,4,29
0,3,2
0,4,7
7,3,3
0,4,25
7,4,24
7,3,5
0,4,20
7,4,8
0,3,7
7,4,19
0,4,18
7,3,17
0,4,12
7,3,2
7,3,14
7,3,13
0,4,12
7,4,6
0,3,8
7,4,6
7,3,8
7,3,7
7,4,6
0,3,2
0,4,3
7,4,3
7,3,2
7,4,1
