source,destination,holding_time
7,3,14
7,4,42
7,3,48
7,3,2
0,4,3
7,3,4
0,3,3
7,3,3
0,3,68
0,4,5
0,4,2
7,3,6
0,4,2
0,4,2
0,4,4
0,4,3
0,3,8
0,3,2
7,3,2
7,3,5
0,4,7
7,3,7
7,4,3
7,3,9
0,4,3
7,4,2
0,4,2
7,3,8
7,3,2
0,3,3
7,3,45
7,3,4
7,4,5
7,3,13
0,3,4
7,3,8
0,3,2
0,4,2
0,4,2
7,4,2
7,3,2
7,4,2
0,3,2
0,4,2
0,3,16
0,3,2
7,3,3
0,3,24
0,3,10
0,4,2
0,4,2
7,3,2
0,3,3
7,3,22
0,3,6
7,4,4
0,4,36
7,4,10
0,4,5
7,4,2
7,4,2
0,3,4
0,4,2
0,4,6
0,3,6
7,3,2
0,4,2
7,4,33
0,3,2
7,3,4
0,3,13
0,3,2
0,3,6
7,3,5
0,3,26
0,4,2
0,3,2
0,3,15
7,4,3
7,4,5
7,4,2
0,3,8
7,4,2
7,4,2
7,3,2
7,3,2
0,4,13
7,3,2
0,3,7
0,3,11
0,4,10
7,3,4
0,3,8
7,3,7
0,3,2
0,4,3
0,3,2
0,4,3
7,3,2
7,4,1
