source,destination,holding_time
0,4,2
7,3,3
0,4,2
0,3,8
7,4,56
0,3,89
0,4,4
0,4,2
0,4,3
0,4,58
0,3,4
7,4,89
7,3,51
7,4,73
0,3,86
0,4,33
7,4,2
0,4,3
0,4,64
7,4,81
7,4,71
0,3,3
0,3,10
7,4,34
0,3,2
7,4,28
0,4,55
0,4,4
0,4,2
7,3,2
7,4,70
7,3,25
0,4,17
7,3,67
7,4,27
7,3,22
0,4,3
7,4,19
0,3,37
0,3,29
0,3,55
7,4,4
0,3,18
7,3,57
7,3,56
7,4,23
7,4,2
7,3,53
0,3,18
0,4,2
7,3,50
7,3,49
0,3,41
0,4,6
7,3,27
7,3,5
0,3,10
7,4,7
0,4,2
7,4,2
7,3,37
7,4,37
0,3,38
7,4,2
0,4,2
0,4,2
7,4,34
7,3,26
0,4,6
0,4,27
7,4,9
7,3,29
7,4,3
7,4,27
7,3,26
7,3,25
0,3,24
0,3,5
7,4,2
0,3,12
7,3,20
7,3,19
0,3,2
7,3,5
0,4,4
0,4,5
0,4,7
7,4,13
0,4,12
0,4,11
0,4,10
0,3,9
0,3,8
0,3,7
0,3,6
0,4,5
7,3,4
7,4,3
7,3,2
0,3,1
