source,destination,holding_time
7,3,4
7,3,3
7,4,6
0,4,69
0,4,40
7,3,17
7,4,94
7,4,93
7,4,92
0,4,43
7,4,8
0,3,10
0,3,23
7,3,56
7,3,11
0,4,3
0,3,13
7,4,73
7,4,4
0,4,55
0,4,77
0,4,41
7,3,78
0,3,50
7,4,46
0,4,19
0,4,2
0,4,4
0,3,17
7,3,57
7,3,70
7,4,15
0,4,24
7,4,37
0,4,24
0,4,58
0,3,23
0,3,63
7,3,5
0,3,2
0,3,2
7,3,59
7,4,3
0,3,6
7,4,2
7,3,4
7,3,54
7,3,13
7,4,23
0,4,51
7,4,17
7,4,3
0,3,4
7,3,3
0,4,23
7,3,25
7,4,4
0,3,5
0,4,12
0,4,21
7,3,2
0,4,10
0,3,7
7,3,34
0,3,9
0,4,5
7,4,3
0,3,9
7,4,9
7,4,2
0,3,2
0,4,14
7,3,28
0,3,7
7,4,12
7,3,7
7,3,24
0,3,23
7,3,22
0,3,21
7,4,10
0,3,4
7,3,17
7,3,4
0,4,2
0,4,2
7,4,12
7,3,3
7,3,12
0,4,11
0,3,4
7,3,9
0,4,8
0,3,7
7,3,6
7,3,5
7,4,4
0,4,3
0,4,2
0,3,1
