source,destination,holding_time
0,4,40
7,3,12
0,4,23
7,4,2
7,4,23
7,4,47
0,4,3
0,3,5
7,3,2
0,3,6
0,3,76
0,3,12
0,3,16
7,3,2
0,4,14
7,3,2
7,3,84
7,4,6
7,4,3
0,3,40
7,3,2
7,4,16
0,3,7
0,4,38
7,3,41
7,3,9
7,3,3
0,4,2
7,4,6
0,4,30
0,4,2
7,4,2
7,4,2
7,3,67
0,4,34
7,3,2
0,4,6
7,4,19
7,3,37
0,3,3
7,4,4
0,4,59
7,3,9
7,3,3
7,3,5
7,3,35
7,4,13
0,3,2
0,4,45
7,4,3
0,3,4
0,3,2
7,3,44
7,3,47
7,3,3
7,3,45
7,4,44
0,4,43
0,4,36
0,4,41
7,3,4
0,3,3
0,3,7
7,3,37
0,4,5
7,4,5
7,4,2
7,3,8
0,3,12
7,4,4
0,4,30
7,4,16
0,3,28
0,4,27
7,4,3
7,3,25
0,3,10
0,4,2
0,4,2
7,4,21
0,4,8
7,3,19
0,3,3
7,3,11
7,3,12
7,4,7
7,3,14
7,3,2
0,4,3
0,4,2
7,4,2
0,3,9
7,4,4
0,3,3
0,4,6
7,4,5
7,4,4
0,4,3
7,4,2
7,4,1
