source,destination,holding_time
7,3,3
0,3,15
0,4,36
7,4,17
0,4,3
0,3,3
7,4,2
7,3,47
7,3,2
0,3,3
0,4,51
7,4,2
0,4,28
7,4,31
7,3,86
7,4,85
7,4,51
0,3,2
7,3,2
0,3,23
0,3,11
0,4,61
0,4,18
7,4,23
0,3,2
7,4,6
7,4,18
7,3,4
7,4,62
7,4,5
7,3,4
7,4,4
7,4,34
0,4,3
7,4,8
0,4,4
0,3,12
0,4,63
0,4,14
7,3,19
0,3,4
7,4,2
0,3,58
0,4,5
7,3,2
0,4,2
7,4,3
0,3,7
7,3,5
0,4,41
0,4,2
7,4,10
0,4,28
0,3,8
0,3,12
0,4,41
7,3,44
7,3,3
0,4,2
0,3,27
7,4,22
7,3,9
7,3,3
0,3,3
0,3,7
7,4,35
7,4,15
7,4,33
7,3,5
0,3,6
0,3,30
7,4,29
7,4,7
0,4,3
0,4,3
0,4,2
7,4,6
7,3,2
0,4,17
7,3,3
7,3,20
0,3,2
7,4,2
0,3,17
7,3,16
0,4,3
0,4,2
0,3,2
0,3,12
7,4,3
0,3,10
7,4,2
7,3,2
0,4,7
0,3,4
7,3,2
0,3,4
7,3,2
7,4,2
7,3,1
