source,destination,holding_time
7,4,16
7,3,38
0,3,40
7,3,2
0,3,6
7,3,6
7,3,4
0,4,52
0,4,2
0,3,14
7,4,36
0,4,28
7,3,48
0,4,37
0,4,5
0,3,42
0,3,51
7,3,17
7,3,32
0,3,81
7,3,15
0,4,14
0,3,78
7,4,56
7,3,13
7,4,33
7,3,5
0,4,73
7,4,5
0,3,3
0,3,51
0,4,42
7,3,35
7,4,66
7,4,66
0,4,2
0,3,64
0,4,35
7,3,58
7,4,16
0,3,3
0,3,7
0,4,57
7,4,23
0,4,42
0,3,17
0,4,9
7,4,53
7,3,52
7,4,2
0,4,50
0,3,49
0,3,48
0,3,26
7,3,6
7,4,12
0,4,3
0,3,27
7,4,42
0,3,2
7,4,6
0,4,2
0,3,2
0,4,7
7,4,36
7,4,35
7,4,16
7,4,2
0,3,32
7,3,5
0,4,22
0,3,10
7,4,9
0,4,27
0,3,5
0,3,23
7,4,2
7,4,23
7,4,22
7,3,21
7,4,20
0,4,19
7,4,18
7,4,17
0,3,4
7,3,15
0,3,14
0,3,10
7,3,12
7,3,2
0,3,10
0,3,6
0,4,8
0,3,7
0,4,6
7,4,3
7,3,4
7,3,3
7,4,2
7,4,1
