source,destination,holding_time
0,3,2
0,4,5
7,3,41
0,3,18
0,4,2
0,3,2
0,4,2
7,3,8
0,4,5
0,3,3
7,3,2
7,3,2
7,3,11
0,4,7
0,4,19
0,3,7
0,3,2
0,4,2
7,3,2
0,4,3
7,3,2
0,4,4
7,3,2
0,3,2
0,3,2
0,4,22
0,4,11
0,3,2
7,4,4
7,3,2
0,3,2
7,4,2
0,3,4
7,4,3
0,3,2
0,4,2
7,3,2
7,3,2
7,3,5
7,4,2
0,3,52
7,3,44
0,3,8
7,4,57
7,3,5
7,3,37
0,4,2
7,3,2
7,4,2
7,4,2
0,3,2
0,4,2
0,3,3
0,3,2
0,3,8
7,4,2
0,4,2
0,4,2
7,4,4
0,4,2
7,4,14
0,3,2
0,4,3
0,4,2
0,3,2
0,3,4
7,3,4
0,3,33
7,4,2
7,4,3
0,4,2
0,4,2
0,4,4
7,3,14
0,3,26
0,4,2
7,4,2
7,3,23
0,4,3
0,4,13
7,4,3
0,3,7
0,4,8
7,3,3
0,4,11
7,4,15
0,4,3
0,4,5
7,4,2
7,4,2
0,3,2
7,3,9
0,3,8
7,4,2
7,3,2
7,3,5
0,3,2
7,4,2
7,3,2
7,3,1
