source,destination,holding_time
0,4,53
0,4,18
7,3,4
7,3,13
7,4,28
7,3,86
0,3,3
0,4,7
0,4,2
0,3,5
7,4,2
7,3,8
7,4,4
7,4,11
0,4,3
7,3,85
7,4,61
7,4,83
0,3,4
7,3,6
7,3,47
7,3,6
0,4,17
7,3,48
7,3,4
0,4,49
0,3,10
0,4,8
7,3,21
7,4,3
0,3,20
0,4,2
0,3,2
7,4,67
7,4,2
0,3,18
7,4,17
0,4,2
0,4,2
0,4,6
7,4,2
0,4,2
7,3,29
7,4,3
7,4,16
0,3,5
7,4,2
7,4,8
0,3,3
7,4,21
7,3,3
0,3,8
0,3,48
0,3,9
0,3,15
7,4,2
0,3,38
0,4,2
7,3,2
0,3,41
7,4,2
7,4,2
0,3,2
7,4,2
0,3,36
0,3,4
7,3,3
7,3,15
0,4,13
7,3,7
0,4,3
7,4,2
7,4,2
0,4,27
7,4,15
7,3,5
0,4,15
7,4,23
7,4,22
0,3,15
0,3,8
7,4,19
0,3,2
7,3,4
0,3,5
7,4,9
7,3,14
0,4,2
0,4,12
0,3,11
0,4,4
0,4,6
7,4,4
0,4,7
7,4,6
7,3,5
0,3,4
0,3,3
7,3,2
0,4,1
