source,destination,holding_time
7,3,21
0,4,11
7,3,2
7,4,26
0,4,52
0,3,5
0,4,62
0,4,61
7,3,32
7,4,2
0,4,4
0,3,46
7,4,56
0,4,3
0,3,61
7,4,27
7,4,73
0,4,3
0,3,2
7,4,4
7,4,6
7,4,5
7,4,9
7,3,10
0,4,8
7,4,48
0,4,3
7,3,73
7,4,2
0,3,59
0,4,3
7,4,3
0,4,3
0,3,2
7,3,14
0,3,11
0,4,42
7,3,4
0,4,62
7,4,32
0,4,3
0,3,2
7,4,3
7,4,29
0,4,9
0,3,53
0,4,20
7,3,53
0,4,37
7,3,2
0,3,11
0,3,4
0,3,2
7,4,8
7,4,39
0,4,43
7,4,2
0,3,43
7,4,4
7,3,17
0,3,35
7,4,39
7,3,26
0,4,37
7,4,4
0,3,35
7,3,4
7,3,6
0,3,32
7,3,2
7,3,7
0,3,29
0,4,7
7,4,27
0,3,2
0,4,2
7,4,3
7,3,23
0,3,19
7,4,2
7,3,2
7,3,3
7,3,2
0,4,2
0,4,16
7,3,15
0,4,2
0,4,6
7,3,2
0,4,7
7,4,2
7,4,9
7,3,8
0,3,4
0,3,5
7,4,4
7,3,2
7,3,3
0,4,2
0,4,1
