source,destination,holding_time
0,3,4
0,3,3
7,4,23
7,4,34
0,3,10
0,3,24
7,4,33
0,3,3
0,4,7
0,3,68
0,3,4
7,4,6
0,4,47
7,3,29
7,4,4
0,4,2
7,3,8
0,4,23
0,4,2
0,3,54
0,4,2
0,4,7
7,3,5
0,3,35
7,4,57
0,4,34
0,3,3
0,4,2
7,3,7
7,4,5
7,3,2
7,3,3
7,4,9
7,4,2
7,3,7
0,3,5
0,4,2
0,3,20
0,4,10
7,3,61
7,4,4
0,4,59
0,4,2
0,3,24
7,4,30
7,4,2
0,4,32
7,4,53
7,3,2
0,3,3
0,3,26
0,3,49
0,3,9
7,4,5
7,3,3
0,3,18
0,4,9
7,3,4
7,4,19
0,4,41
7,3,7
0,4,26
0,4,38
7,3,2
7,4,15
7,4,35
0,4,2
0,4,5
7,4,32
0,4,17
7,3,30
0,4,2
7,3,23
7,3,4
7,3,3
0,3,17
0,4,5
0,3,13
7,3,7
7,4,2
7,4,20
0,3,2
7,4,18
7,3,14
7,3,16
7,3,6
0,4,14
0,3,13
0,3,3
7,3,11
7,3,2
0,4,2
7,4,8
0,3,2
0,3,6
7,4,5
0,3,4
7,4,3
0,3,2
0,4,1
