source,destination,holding_time
7,4,11
7,4,13
0,3,6
0,3,6
0,3,34
0,4,15
7,3,54
0,4,4
7,3,2
7,3,2
7,3,21
7,4,17
7,3,70
7,4,17
0,4,5
7,3,34
0,3,2
7,4,38
0,4,10
7,3,2
7,4,7
7,4,77
7,3,4
7,4,14
7,4,54
7,4,64
7,4,6
0,3,7
7,3,44
7,4,2
0,3,2
0,3,9
0,4,11
0,3,6
0,4,2
0,3,2
0,3,17
7,3,49
0,3,6
7,4,2
0,3,5
7,4,14
7,3,56
7,4,4
0,4,15
0,3,2
0,4,18
0,3,2
7,3,4
7,4,12
7,3,2
0,4,49
7,3,10
0,4,13
7,4,19
0,3,2
0,4,5
0,3,11
0,4,8
7,3,32
7,3,2
7,3,2
0,4,2
7,3,2
0,3,30
0,3,35
7,4,3
7,3,33
0,4,32
7,4,6
7,4,2
7,4,9
7,4,2
7,4,12
7,4,26
0,4,25
7,3,22
7,4,2
7,4,5
7,3,13
7,4,20
7,4,19
0,3,2
0,4,2
7,4,16
0,3,15
7,3,14
7,3,13
0,3,12
7,3,11
0,4,2
7,3,9
0,4,3
0,3,7
0,3,4
0,3,2
0,4,2
0,3,3
7,4,2
7,4,1
