source,destination,holding_time
7,4,16
0,3,5
7,4,14
0,3,2
7,4,3
7,3,2
7,4,27
7,3,8
7,3,14
7,4,38
0,3,4
7,3,34
0,3,2
7,4,74
0,4,86
0,3,85
7,4,39
0,3,30
0,3,44
0,3,69
7,4,49
7,4,68
7,4,25
7,4,44
0,4,6
7,3,3
0,4,41
7,3,19
7,4,72
0,4,61
7,3,8
0,4,7
7,4,2
7,3,67
7,3,47
0,4,5
7,4,4
7,3,31
0,4,62
7,4,11
0,3,2
0,4,20
7,3,4
0,3,16
7,3,52
0,4,3
0,3,16
7,4,4
0,3,17
7,3,51
7,4,50
7,4,4
0,3,3
0,3,47
7,4,46
0,4,45
0,4,14
7,3,25
0,3,42
7,4,37
0,3,16
0,4,24
7,4,5
0,4,2
7,3,36
0,3,35
7,3,34
0,3,13
7,3,21
7,4,31
7,4,30
0,3,8
0,3,15
7,3,27
7,4,26
0,4,25
7,4,3
7,3,23
0,4,16
7,3,4
7,4,3
0,3,6
7,3,18
0,4,6
0,3,16
0,4,15
0,3,14
7,3,13
7,3,12
0,4,11
0,4,10
7,4,9
0,3,8
0,3,7
7,3,6
0,4,5
7,3,4
7,3,3
0,3,2
0,4,1
