source,destination,holding_time
7,3,28
7,4,2
7,4,2
7,4,4
7,4,3
0,3,2
0,4,3
0,4,6
0,3,4
0,3,21
7,4,3
7,4,7
7,4,3
7,3,2
0,3,7
0,4,2
0,3,33
0,3,6
7,4,5
7,4,2
7,4,3
0,4,14
0,3,42
7,3,20
7,3,11
7,4,2
7,3,3
7,4,51
0,3,42
0,4,45
0,3,34
0,3,19
0,4,3
7,4,25
0,4,4
0,3,3
0,4,3
7,4,6
0,3,2
0,4,2
0,3,38
7,3,21
0,4,16
7,3,2
7,3,3
0,3,2
0,3,2
7,4,3
7,4,2
0,4,3
0,4,5
7,4,2
0,4,2
0,3,6
7,4,3
0,3,6
0,3,2
7,3,2
0,3,13
0,4,2
0,3,12
0,3,7
0,3,4
0,3,2
7,4,2
0,4,2
7,4,2
0,4,2
0,4,3
7,4,4
0,3,4
0,3,2
7,4,2
0,3,2
0,3,8
0,4,2
0,3,24
0,3,2
0,3,2
0,4,20
0,3,12
7,3,2
7,4,2
0,4,2
7,3,2
7,3,3
7,4,9
7,4,3
0,4,3
7,3,11
7,3,10
7,4,6
0,3,4
0,4,2
0,3,3
7,3,2
0,3,3
7,3,2
0,4,2
7,3,1
