source,destination,holding_time
7,3,2
7,3,3
7,3,36
7,4,5
7,4,11
7,3,3
0,3,4
0,3,2
0,3,8
7,4,3
7,3,2
0,4,4
7,4,4
0,4,22
0,3,8
0,3,2
7,4,2
7,3,2
7,4,2
0,4,2
7,4,27
0,3,10
7,4,2
0,3,3
0,4,20
0,3,2
7,3,3
7,4,4
7,3,7
0,4,2
7,4,11
0,3,32
7,3,2
7,3,2
0,4,2
7,3,6
0,4,27
0,4,8
0,4,3
0,3,2
7,4,10
7,4,2
0,4,58
7,3,14
7,4,3
7,3,2
0,4,6
7,3,41
0,4,4
0,4,2
7,3,2
7,4,7
7,3,4
7,3,2
7,3,22
7,4,5
0,4,2
0,3,2
7,3,2
0,4,3
7,4,22
0,3,4
7,3,11
7,3,2
7,3,8
0,4,5
7,3,2
7,3,4
7,4,27
7,3,31
0,4,7
0,4,2
0,3,2
7,3,25
7,3,4
7,4,4
0,3,3
7,3,4
0,3,22
7,3,21
7,4,3
7,4,3
7,3,3
0,4,11
7,3,2
7,4,6
0,4,2
7,4,2
0,3,12
7,3,9
7,3,2
7,4,2
0,3,3
7,3,3
0,3,2
0,3,2
7,3,2
7,3,3
0,4,2
0,4,1
