source,destination,holding_time
0,3,90
7,4,34
7,4,3
7,4,72
0,4,59
7,3,16
0,3,10
7,3,2
7,3,8
0,3,21
0,3,12
7,3,9
0,4,4
0,3,49
7,3,15
0,3,20
0,4,6
7,4,20
7,3,10
7,4,2
7,3,11
0,4,37
7,4,59
0,4,50
0,4,39
7,4,68
0,4,2
0,3,21
7,3,18
7,3,7
7,4,29
0,4,3
7,4,12
0,4,44
7,4,2
7,4,41
7,3,64
0,4,20
0,4,62
0,4,35
0,4,34
7,3,4
0,3,2
7,4,11
0,4,2
0,4,9
7,3,54
0,4,44
7,3,7
0,3,39
0,3,3
7,4,10
7,3,48
7,4,7
7,3,46
7,4,18
0,4,44
7,4,43
7,3,42
0,3,2
7,3,40
7,4,15
0,3,32
0,3,2
0,4,24
7,3,2
7,3,34
7,4,12
0,3,4
7,4,7
0,3,14
0,3,29
0,3,28
7,3,27
0,4,2
0,4,4
0,4,24
0,3,11
7,4,22
7,3,14
7,3,6
0,4,7
0,3,13
7,3,12
7,4,3
0,3,14
0,4,3
0,4,3
7,4,12
7,4,6
7,3,10
0,3,9
7,4,8
7,3,7
7,3,6
7,4,5
7,4,4
0,4,3
7,3,2
7,3,1
