source,destination,holding_time
0,3,95
0,4,11
7,3,13
7,3,33
7,4,2
7,3,11
7,3,4
7,3,3
7,3,5
0,4,5
7,4,3
7,4,61
0,3,9
0,4,36
7,4,2
7,4,7
7,3,3
7,3,3
7,3,6
0,3,2
7,4,19
0,3,3
0,3,14
0,3,2
7,3,8
0,3,75
7,4,23
0,4,4
7,4,8
0,4,2
0,4,9
0,3,32
7,3,4
0,3,2
0,4,66
0,3,2
7,3,48
7,3,3
0,3,11
0,3,3
7,4,13
0,3,3
0,4,17
7,3,3
7,3,2
7,3,7
7,3,10
7,4,53
0,4,2
0,3,5
7,3,4
0,4,45
0,4,48
0,3,26
0,3,17
7,4,11
7,4,4
7,3,21
7,4,20
0,4,15
0,3,40
0,4,39
7,3,23
0,3,2
7,3,31
0,4,2
7,4,4
7,4,33
0,4,2
7,4,2
7,3,29
7,4,13
7,3,28
7,4,27
7,3,22
7,3,2
7,3,24
0,4,2
7,3,3
0,3,21
7,3,3
0,4,6
7,3,18
0,4,2
7,4,16
7,4,15
0,4,14
7,4,2
7,4,8
7,3,2
7,3,10
7,4,9
0,3,8
0,4,2
0,4,6
7,3,3
7,3,4
0,3,2
0,4,2
0,4,1
