source,destination,holding_time
7,3,8
0,4,98
7,4,6
7,4,6
7,4,38
7,4,70
0,4,84
0,3,10
7,4,4
7,4,7
0,3,32
7,3,16
0,3,2
0,4,9
0,3,5
0,3,30
0,3,15
7,3,2
0,3,71
7,3,16
7,4,2
7,4,14
7,3,78
7,3,77
0,3,2
0,4,5
0,4,7
0,3,28
0,3,4
0,4,5
0,4,8
7,4,30
0,3,52
7,4,6
0,3,43
7,3,5
7,3,26
0,4,6
0,3,62
7,4,43
0,4,10
7,4,3
7,3,56
7,4,37
0,4,8
7,3,3
7,4,54
7,3,2
0,3,52
0,4,12
0,4,15
7,4,30
7,4,24
0,3,47
7,3,27
7,3,45
7,3,44
7,4,24
7,3,2
7,4,11
0,3,4
7,3,39
0,3,2
7,4,33
7,4,36
7,3,6
7,4,22
7,4,19
7,4,32
0,3,31
7,4,30
7,4,6
7,4,28
7,3,27
7,3,26
7,3,25
7,3,3
7,4,6
7,3,3
0,4,21
0,4,20
7,4,12
0,4,18
7,4,2
7,3,11
7,3,15
0,4,14
7,3,7
7,3,12
7,4,11
0,3,10
7,3,9
7,4,8
7,4,4
0,4,6
0,3,4
0,4,4
0,3,3
0,3,2
0,4,1
