source,destination,holding_time
0,3,18
7,3,32
0,4,7
7,4,24
7,3,35
7,3,75
7,3,2
0,3,74
0,3,8
7,3,4
0,3,16
7,3,5
7,4,86
0,4,47
0,4,10
7,4,38
0,4,16
0,4,4
7,3,35
7,3,5
0,4,80
7,3,3
7,3,46
0,3,6
0,3,5
0,3,75
7,4,2
0,4,6
7,4,62
0,3,71
0,3,70
0,3,9
0,4,4
0,4,36
7,3,17
7,3,26
7,3,4
7,4,22
0,3,5
0,4,35
0,3,51
7,4,7
0,4,58
0,3,38
7,3,56
7,3,22
7,3,40
7,4,6
0,4,52
0,3,51
7,4,32
7,4,41
0,3,48
7,4,5
0,3,3
0,3,8
7,4,44
7,3,41
7,3,17
7,4,24
0,4,40
0,3,39
7,4,5
7,4,37
0,3,16
7,3,5
0,3,5
0,4,33
7,4,18
7,3,2
7,4,2
7,3,26
0,3,28
0,4,6
7,3,26
0,4,12
7,4,2
0,4,23
0,4,4
0,3,21
0,4,14
0,4,5
0,3,6
7,3,10
0,4,16
7,3,15
7,4,3
7,4,5
7,4,12
7,3,2
7,4,10
7,4,6
7,4,8
7,4,7
7,3,6
7,3,5
7,3,4
7,3,3
7,4,2
7,3,1
