source,destination,holding_time
7,3,3
0,4,28
0,4,94
0,4,7
7,4,3
0,4,49
0,3,6
7,3,20
7,4,54
7,4,2
7,4,7
0,3,6
7,4,19
7,3,5
0,3,2
0,3,85
0,3,9
7,3,70
7,3,2
7,4,4
0,4,2
0,3,5
0,4,7
0,3,13
7,3,28
0,3,14
0,4,3
0,3,4
7,4,5
0,4,7
0,4,4
7,4,36
0,4,2
7,3,4
7,4,40
0,4,4
0,4,3
7,3,9
7,4,4
7,4,61
7,4,3
7,4,53
7,3,17
7,4,2
0,4,17
0,3,17
0,4,35
0,4,5
7,4,2
0,4,2
0,3,50
0,3,6
0,3,2
7,3,2
0,3,33
7,3,2
0,3,3
0,3,10
0,4,2
0,3,4
0,4,39
0,4,39
0,4,2
0,4,3
7,3,9
0,3,7
0,4,2
0,4,6
0,3,4
7,4,14
0,4,20
7,3,4
7,4,28
0,4,8
7,3,26
0,3,2
0,4,4
7,3,12
7,3,2
7,4,6
7,3,20
7,3,19
0,4,2
7,4,7
7,3,11
0,3,4
0,3,14
7,4,13
0,3,2
7,3,11
0,4,10
7,3,9
7,4,3
0,4,4
7,4,6
0,3,5
0,3,4
0,3,3
7,3,2
0,3,1
