source,destination,holding_time
7,3,42
0,4,2
7,3,3
7,3,46
7,3,3
7,3,56
0,3,22
7,4,88
7,4,59
0,4,3
7,3,46
0,4,72
7,3,39
0,3,50
0,4,30
0,4,2
7,3,26
0,3,5
7,3,82
7,4,65
7,3,4
7,3,19
0,3,2
7,3,31
7,3,76
7,3,75
0,4,67
0,4,33
7,3,16
0,4,23
7,3,8
0,3,52
7,3,68
0,3,67
7,3,2
7,3,4
7,3,16
0,3,63
0,4,29
0,4,18
0,4,60
7,3,8
7,3,46
0,4,6
0,3,29
0,4,55
7,4,54
7,4,9
0,4,52
7,3,6
7,3,50
7,3,49
0,4,26
0,3,9
0,4,2
7,4,45
7,4,19
7,3,22
7,3,42
0,4,10
0,3,12
0,3,39
7,3,2
0,4,15
7,4,36
7,3,3
0,4,2
0,3,31
7,3,28
0,3,31
7,4,17
7,3,29
0,3,2
0,3,27
0,3,18
7,4,25
0,4,16
7,4,23
0,3,22
0,4,21
7,4,20
7,3,6
0,3,7
7,4,3
0,3,4
7,4,15
0,4,14
7,3,13
7,3,12
0,3,11
7,4,10
7,4,9
7,3,8
7,4,7
7,4,3
7,4,5
7,4,2
7,3,3
0,4,2
7,3,1
