source,destination,holding_time
0,3,93
7,3,85
7,3,8
0,4,8
7,4,2
0,3,5
0,3,14
0,4,4
0,4,8
7,4,5
0,3,83
0,4,26
0,3,88
0,4,19
0,3,14
7,3,75
0,4,61
0,3,4
7,4,2
7,3,3
7,3,31
0,4,2
7,3,2
7,3,2
0,3,6
7,4,10
0,4,24
7,4,2
0,4,2
0,3,2
7,4,10
0,4,6
7,4,33
7,3,30
0,3,7
0,4,7
0,4,8
0,3,36
7,4,7
7,4,27
0,3,7
7,3,29
0,4,24
0,4,12
0,4,7
0,4,15
0,4,16
7,3,4
0,3,11
0,3,7
0,4,9
7,4,17
7,3,23
7,3,13
0,4,3
7,4,45
0,3,44
7,4,10
7,3,4
7,3,41
7,3,2
7,4,2
7,4,6
0,3,9
7,4,6
0,4,35
7,3,3
0,3,18
0,4,4
0,4,8
0,3,2
0,3,29
7,3,2
0,4,24
0,3,6
7,4,9
0,3,7
0,4,10
7,4,16
0,3,16
7,4,3
7,3,12
0,4,18
0,4,17
7,3,2
7,3,6
0,4,4
0,4,2
7,4,2
7,3,9
7,3,8
0,3,8
7,3,8
0,3,4
7,3,6
0,3,5
7,3,4
0,3,3
0,4,2
0,3,1
