source,destination,holding_time
7,3,2
7,3,3
7,3,2
0,4,54
0,4,7
0,4,9
0,4,4
0,3,19
0,3,4
0,3,19
0,4,3
0,4,2
0,4,38
7,3,5
0,4,2
0,3,3
7,3,5
7,3,3
0,3,3
7,4,2
7,4,6
7,4,8
7,4,12
0,3,9
7,4,2
7,3,24
0,4,10
0,4,24
7,3,27
7,4,71
7,3,70
7,4,31
7,3,3
0,4,6
0,4,5
7,3,15
7,3,2
0,3,17
7,4,8
0,3,4
0,4,2
7,4,2
0,4,23
0,4,57
0,3,7
7,4,3
7,4,8
0,3,9
0,3,2
7,4,2
0,3,2
7,4,7
0,3,30
7,4,8
0,3,6
0,3,2
0,4,7
0,3,5
7,3,7
0,4,18
0,4,6
7,3,32
7,4,6
7,4,2
0,3,5
7,4,2
7,4,7
7,4,15
7,3,3
0,3,5
7,4,11
7,4,4
0,3,3
7,3,3
7,4,9
0,4,2
7,3,4
0,4,23
0,4,8
7,4,15
7,4,20
0,4,12
7,4,2
0,4,17
0,3,2
7,3,2
0,3,14
0,3,2
7,4,4
0,3,11
7,4,10
7,4,2
7,3,2
7,3,7
0,3,6
0,3,5
0,3,4
7,4,3
7,4,2
7,3,1
