source,destination,holding_time
0,4,8
0,4,36
0,3,28
7,3,52
0,4,30
7,3,92
0,4,4
0,4,7
7,3,68
0,3,18
7,4,16
7,3,9
7,4,88
0,4,2
0,4,3
0,3,3
0,4,8
0,3,36
7,4,51
7,4,5
7,3,6
0,4,6
0,4,55
7,3,34
7,3,12
0,3,22
7,4,2
0,4,5
7,3,6
0,3,46
0,3,3
7,3,14
0,3,19
0,3,15
0,4,7
7,4,19
7,4,18
7,3,2
0,3,3
0,3,2
0,3,52
0,4,8
7,4,3
0,3,3
0,3,3
7,3,55
0,4,25
7,4,53
7,4,52
0,3,51
7,3,27
0,4,2
0,4,48
0,3,9
0,3,46
7,3,45
7,3,44
0,4,41
0,4,42
0,4,2
0,3,40
7,4,25
0,3,35
0,4,25
7,4,12
0,4,35
7,4,4
0,4,33
7,3,21
0,4,3
0,3,8
0,4,29
7,3,28
0,3,27
7,3,21
7,4,14
0,4,4
7,4,7
7,3,13
7,4,5
7,3,20
0,4,12
0,4,18
0,4,17
0,4,16
7,3,3
0,4,14
0,4,2
0,4,6
7,4,11
0,3,9
7,3,9
7,4,8
0,3,3
0,3,6
0,4,5
0,4,4
0,4,3
7,4,2
7,3,1
