source,destination,holding_time
7,4,2
0,4,15
7,4,24
0,3,9
0,3,2
0,4,60
7,3,39
7,4,3
7,3,2
0,3,2
7,3,10
7,3,2
7,3,19
0,4,2
7,4,4
0,3,2
0,3,2
0,3,6
0,3,2
0,3,2
7,4,4
0,4,7
7,4,60
7,4,7
0,4,2
0,4,18
0,3,3
7,4,11
0,4,4
0,3,3
7,4,2
0,3,2
7,4,2
7,3,2
0,4,2
0,3,3
7,4,2
0,4,3
0,4,30
7,3,61
0,3,3
0,3,3
7,4,2
7,3,4
7,4,12
7,4,8
0,3,2
7,3,2
7,4,4
0,3,2
0,3,2
0,3,19
0,3,13
0,3,6
0,4,2
0,3,2
7,3,2
0,4,4
7,3,10
0,4,3
0,4,2
0,4,3
0,3,3
7,4,3
0,3,6
0,4,2
7,3,11
0,4,2
7,3,2
7,4,2
0,4,2
0,4,2
7,3,2
0,4,3
0,3,2
0,3,3
0,3,4
0,3,4
7,4,3
0,4,2
7,3,3
0,4,3
7,3,4
7,4,2
7,3,2
0,4,2
0,3,4
0,3,4
0,4,3
7,3,3
0,3,10
0,4,3
0,3,8
0,3,2
0,3,2
0,4,2
7,4,4
7,4,3
0,3,2
7,4,1
