source,destination,holding_time
0,3,12
0,3,2
7,4,2
0,4,6
7,3,7
7,4,39
7,3,2
7,4,5
7,4,36
7,3,82
0,3,45
0,3,6
7,3,8
0,4,4
0,3,82
7,4,10
7,4,4
7,3,30
7,3,7
0,4,3
7,3,4
0,4,17
7,3,8
0,4,2
7,4,15
7,4,3
0,4,2
0,3,2
7,4,10
7,3,2
7,4,10
0,4,13
7,4,39
7,3,16
0,3,66
0,4,3
7,3,2
0,3,63
7,4,2
0,4,2
0,3,2
0,3,5
7,3,25
0,4,4
0,4,24
0,4,6
7,4,4
0,4,2
0,4,7
7,4,6
0,3,19
7,3,2
7,4,22
0,4,9
7,3,2
7,4,3
7,4,11
7,4,24
0,4,4
0,3,41
0,3,2
7,3,15
0,3,3
7,3,2
7,4,28
0,4,17
7,3,2
7,3,30
7,3,32
7,3,31
0,4,30
7,3,29
7,4,4
7,4,27
7,3,18
0,3,2
7,3,10
0,4,3
0,4,2
7,3,19
7,3,2
0,4,3
7,3,2
7,4,4
0,4,16
0,3,11
0,4,14
7,3,13
7,4,12
7,3,2
7,4,5
7,4,9
7,3,4
7,4,2
7,3,6
7,4,5
0,3,4
7,4,2
0,4,2
0,4,1
