source,destination,holding_time
0,3,4
7,4,49
7,4,46
0,4,18
7,3,6
7,4,25
0,4,94
0,4,12
7,3,5
0,4,26
0,4,22
7,3,74
0,4,7
7,3,13
7,4,32
0,3,3
0,3,14
7,3,82
7,3,33
0,3,30
7,4,6
0,3,35
0,4,13
7,3,8
0,3,50
0,3,61
7,3,21
0,4,51
0,3,7
7,3,71
0,3,2
0,4,18
0,3,54
7,4,2
7,3,58
0,3,44
7,4,8
7,3,2
7,4,25
0,3,6
7,3,2
0,3,7
7,3,9
0,4,6
7,3,2
0,3,4
0,3,31
0,4,29
7,3,52
0,4,2
0,3,9
7,3,49
7,4,48
7,4,47
0,3,17
7,3,45
0,3,44
7,3,43
7,4,42
0,4,41
0,4,31
0,3,6
0,4,38
7,3,6
0,3,15
7,3,6
0,4,6
0,4,7
0,3,31
0,3,2
7,4,6
7,4,29
7,4,2
0,3,27
7,3,2
7,4,25
7,3,22
7,3,23
0,4,22
7,4,4
0,3,5
7,3,4
0,4,7
0,3,17
7,4,16
7,4,15
0,4,14
7,3,13
0,3,2
7,4,11
7,4,10
7,4,2
7,4,8
0,4,7
7,4,6
0,4,2
0,4,4
0,4,3
7,4,2
0,4,1
