source,destination,holding_time
0,3,3
7,3,5
0,4,42
0,3,25
0,4,11
0,4,2
7,4,14
0,3,27
7,4,44
7,4,2
0,4,12
7,3,89
7,3,6
7,4,7
7,3,13
7,4,5
7,3,22
0,3,10
7,3,4
0,4,12
0,3,3
7,4,8
7,3,4
0,4,4
7,3,9
0,3,5
7,3,74
7,3,7
7,4,5
7,3,8
7,3,11
7,4,10
7,3,68
0,4,17
7,3,2
0,4,10
7,3,38
7,4,3
0,3,28
0,3,2
0,3,60
7,3,59
0,3,22
0,3,2
7,4,28
0,4,2
0,4,2
7,3,27
7,4,24
0,3,27
7,3,50
7,4,3
7,4,5
0,3,47
0,3,37
7,4,21
7,4,22
0,3,8
0,4,42
0,4,3
0,3,6
7,4,39
0,4,4
0,3,18
0,4,25
7,3,5
7,4,6
0,3,2
7,4,32
7,3,28
0,4,30
0,3,2
7,3,28
0,4,6
0,3,14
0,4,5
0,3,24
0,4,23
7,3,3
7,4,2
0,4,20
7,3,4
7,4,18
0,4,12
0,4,6
0,3,15
7,4,4
0,4,4
7,4,12
0,4,4
0,3,2
7,4,9
7,4,8
7,4,7
0,4,6
7,4,3
0,3,4
0,4,3
7,3,2
7,3,1
