source,destination,holding_time
7,3,2
7,3,16
0,3,7
0,3,13
0,3,17
0,3,3
7,3,6
7,3,87
0,4,34
7,4,55
7,3,24
7,4,2
7,3,52
0,3,6
7,3,2
0,4,2
7,3,63
7,3,9
0,4,57
0,4,2
7,4,26
0,4,21
7,4,3
0,4,62
7,3,3
0,3,16
0,4,2
7,3,10
0,3,3
0,3,36
7,3,61
0,4,2
7,3,2
7,3,2
7,4,13
7,3,19
7,3,62
0,3,2
0,4,2
7,3,2
0,4,60
7,3,7
7,4,4
7,4,24
7,3,13
0,3,4
0,4,2
0,4,34
0,4,5
7,4,24
7,3,2
0,4,49
0,4,8
7,4,21
0,4,2
7,4,16
7,3,22
0,3,2
0,4,3
7,3,41
0,4,12
0,3,39
7,3,36
7,3,33
7,4,36
0,4,6
0,3,2
0,4,2
7,4,26
7,4,30
7,3,22
0,3,13
0,3,14
7,3,19
0,3,5
0,4,4
0,4,20
7,4,23
0,3,2
7,3,21
7,4,2
0,3,17
0,4,18
7,4,6
7,3,16
0,4,2
0,4,3
0,4,13
7,3,7
7,4,11
0,3,10
0,3,9
7,4,8
0,3,3
0,3,6
0,4,5
7,3,4
0,4,3
0,4,2
0,4,1
