source,destination,holding_time
0,4,10
0,3,7
7,3,5
7,3,34
7,3,3
7,4,2
7,3,2
7,4,32
7,3,34
0,4,8
7,4,45
0,3,2
7,3,19
7,4,46
0,3,65
7,3,8
7,3,3
0,4,27
0,3,2
0,4,44
7,3,2
7,4,2
0,4,8
0,3,10
0,3,2
0,3,66
7,4,2
7,3,2
7,4,13
7,4,9
0,3,8
0,3,17
7,3,10
7,3,3
0,3,5
0,4,65
7,3,2
7,4,34
7,3,10
0,4,6
0,3,25
7,3,2
7,4,4
0,4,2
0,4,7
7,4,10
7,4,7
0,3,2
0,4,9
7,4,3
7,4,20
7,4,21
7,4,9
0,3,4
0,3,8
7,4,19
0,4,2
0,3,43
7,4,6
0,4,5
7,4,2
0,3,18
7,3,4
0,3,14
7,4,4
0,4,8
7,3,34
0,4,2
7,3,2
0,4,28
0,3,14
7,4,13
7,4,28
0,3,2
0,4,2
0,4,8
7,4,3
0,3,16
7,4,2
0,4,14
7,4,4
7,3,2
0,4,18
7,3,5
0,3,6
0,4,15
7,3,3
0,3,13
7,4,12
7,3,11
7,4,10
0,4,9
7,4,3
0,4,7
7,3,4
0,4,5
7,4,4
0,4,3
0,3,2
7,4,1
