source,destination,holding_time
0,4,28
7,3,4
7,3,2
7,4,66
0,4,14
7,4,36
7,4,69
7,3,4
0,4,37
7,4,87
7,3,26
0,4,9
7,3,38
0,3,18
7,4,12
0,4,3
7,4,16
0,3,43
7,3,45
0,3,60
7,3,3
7,3,8
0,3,55
7,3,7
0,4,53
7,4,39
0,4,8
0,4,49
7,3,2
7,3,57
0,4,25
7,4,36
7,3,68
0,4,3
7,3,43
7,3,3
0,4,21
7,4,63
7,3,32
7,3,5
0,4,3
0,4,2
0,4,58
7,4,57
7,3,2
0,3,28
0,3,20
7,3,2
0,4,13
7,3,5
7,3,6
0,3,2
7,3,13
7,3,2
0,3,46
7,4,45
7,3,13
0,4,3
7,3,42
0,4,9
7,4,29
7,4,32
0,4,19
0,3,7
7,4,29
7,4,12
7,4,2
7,3,33
0,4,32
7,3,31
0,4,8
7,3,29
0,4,28
7,3,20
7,3,8
7,4,2
7,3,16
0,3,5
7,3,13
0,3,2
7,3,2
0,3,6
7,3,16
0,4,17
0,3,3
0,4,15
0,4,3
7,3,3
0,4,7
0,4,11
7,3,10
0,3,6
7,4,8
0,3,7
7,4,6
7,4,5
0,4,3
0,4,3
0,3,2
0,3,1
