source,destination,holding_time
0,3,24
7,3,11
7,4,4
0,4,2
7,3,4
0,4,75
0,3,2
7,4,78
0,4,2
0,3,7
0,3,3
7,3,5
7,4,19
0,4,4
7,4,3
7,4,6
7,4,9
0,3,17
7,3,32
0,3,41
0,3,29
7,4,3
7,4,2
7,3,3
7,4,3
7,4,55
7,3,5
0,3,3
7,4,4
0,4,3
7,3,70
0,3,2
0,3,4
0,3,2
7,3,59
7,3,2
7,4,8
7,4,51
7,4,34
0,3,19
0,4,32
0,4,2
7,3,3
7,4,57
7,3,56
7,3,31
0,4,2
7,4,48
7,3,7
7,4,37
0,3,5
0,4,2
0,3,17
7,3,11
7,3,40
0,4,31
0,4,6
0,4,18
0,3,7
7,3,4
0,3,2
0,4,39
0,3,2
0,3,4
0,4,26
0,3,35
7,3,9
0,4,17
0,4,32
0,4,2
0,3,26
7,3,6
0,3,9
7,3,14
0,4,6
7,4,7
0,3,22
7,3,2
0,3,2
7,4,6
0,3,2
7,4,17
7,3,18
7,4,6
7,4,14
0,4,2
0,3,3
0,3,2
0,4,12
7,4,5
7,4,10
7,3,9
0,4,3
0,3,7
7,3,6
0,4,5
0,4,4
0,3,3
0,4,2
7,3,1
