source,destination,holding_time
7,4,5
0,3,20
7,4,98
0,3,6
7,4,2
7,4,22
0,4,24
7,4,5
7,4,2
7,4,5
0,4,4
7,4,51
0,4,4
7,3,70
7,4,5
7,4,85
0,4,30
7,3,11
7,3,3
7,4,72
0,4,3
0,3,79
7,3,78
7,3,40
7,3,2
7,4,40
7,4,46
7,3,44
7,4,33
7,4,6
0,4,36
7,4,2
0,3,33
7,3,16
7,4,8
7,4,16
7,3,40
7,3,10
7,3,62
0,3,61
7,4,60
7,4,32
7,3,5
0,3,2
7,4,56
0,4,34
7,4,36
7,3,46
7,3,52
7,3,4
0,4,4
0,3,2
7,4,35
0,3,18
7,3,2
7,4,2
7,4,20
7,4,17
0,4,6
0,3,6
7,3,2
0,3,13
0,4,26
0,3,16
0,4,36
7,3,25
7,4,4
7,3,30
0,3,7
7,4,31
0,4,9
7,3,29
7,3,21
7,4,6
7,3,26
0,3,25
7,4,13
0,4,23
0,4,22
0,3,21
7,3,20
7,3,19
0,4,18
7,4,17
7,3,11
0,3,15
0,4,2
0,4,13
7,3,7
7,4,11
0,4,10
0,3,9
7,4,8
0,4,7
0,3,6
7,3,5
0,3,4
0,4,3
0,3,2
0,4,1
