source,destination,holding_time
0,4,26
0,3,2
0,4,2
7,3,4
7,4,40
7,3,6
0,4,3
7,3,3
7,4,2
7,3,2
7,3,2
7,3,40
7,3,4
7,4,4
7,4,4
7,4,12
7,4,2
7,4,2
7,4,3
0,4,9
7,3,42
7,3,25
7,4,2
0,4,17
0,4,6
7,4,2
0,3,2
7,3,2
0,4,60
7,3,18
7,3,9
0,3,3
7,4,68
0,4,4
0,3,2
7,3,10
7,3,6
7,3,2
0,3,2
7,4,2
7,4,2
0,4,4
0,4,2
0,3,19
0,3,2
7,4,4
0,3,2
7,3,16
0,4,3
7,4,2
7,3,3
7,4,3
0,3,5
7,3,8
7,3,4
0,4,2
0,4,2
0,4,2
0,3,2
0,3,2
7,4,2
7,3,2
7,4,2
7,3,2
0,4,3
7,4,2
0,3,34
7,4,2
0,4,2
7,4,6
0,3,3
7,3,3
7,3,17
0,3,2
7,3,13
0,3,5
7,4,3
0,4,2
0,4,6
7,3,10
7,4,11
7,4,2
0,4,2
7,3,9
7,3,2
7,4,2
7,3,4
7,4,2
7,4,4
7,3,11
0,3,2
7,3,2
0,4,4
0,4,7
7,4,3
7,4,2
7,3,4
0,4,3
0,4,2
7,3,1
