source,destination,holding_time
7,3,2
0,4,12
7,4,4
7,4,6
7,4,9
0,3,2
7,3,3
7,3,2
7,4,5
7,4,2
7,4,9
0,3,4
7,3,10
0,4,3
7,3,2
7,3,2
7,3,2
7,4,2
0,4,3
7,4,5
0,4,2
0,4,6
7,4,40
0,4,30
0,3,22
7,3,6
0,3,30
0,3,23
0,3,3
0,3,4
0,4,2
0,4,2
7,3,20
7,3,35
0,4,2
0,4,3
0,3,4
0,3,12
0,4,2
0,3,2
0,3,3
7,3,2
7,3,3
0,3,10
7,3,4
7,3,10
0,3,2
7,4,23
7,4,7
0,4,28
7,3,48
7,4,19
0,3,2
0,4,2
0,4,2
0,3,8
0,4,44
7,3,43
0,4,4
0,4,3
0,3,3
7,3,4
7,4,3
7,4,5
0,4,2
0,4,4
0,3,2
0,4,3
7,4,32
0,4,2
0,4,3
7,3,2
0,4,2
0,4,15
0,4,4
7,3,2
7,3,3
7,3,2
7,3,3
0,4,10
7,3,10
7,4,19
7,4,3
7,3,17
7,4,2
7,4,2
0,4,14
7,4,10
7,4,7
0,4,9
7,3,3
7,3,3
0,4,8
7,4,2
7,4,6
0,4,5
7,4,2
0,3,3
7,4,2
7,3,1
