source,destination,holding_time
7,4,72
0,3,2
0,3,32
7,3,70
7,3,19
7,3,24
7,3,5
0,4,29
0,3,29
7,3,11
0,4,18
7,4,87
0,4,5
0,3,42
0,3,2
0,3,7
0,4,8
0,3,2
7,3,15
7,4,27
7,3,2
0,3,3
7,3,5
0,4,60
0,4,2
0,3,3
7,3,4
0,4,12
7,4,11
0,3,23
0,4,25
0,4,40
0,3,38
7,3,50
0,3,2
7,3,13
7,4,64
0,4,15
7,3,3
7,4,4
7,3,60
0,4,3
7,3,58
0,3,38
0,3,56
0,4,21
7,3,2
7,3,3
0,3,19
0,3,3
0,4,50
7,3,10
7,4,48
0,3,3
0,4,6
7,4,16
0,3,2
7,3,6
0,3,30
0,4,12
0,4,12
0,4,5
0,3,13
0,4,5
0,4,36
7,3,5
0,3,4
0,4,33
7,3,32
0,3,31
0,4,6
0,4,29
7,4,28
0,3,3
0,4,2
0,3,25
7,4,9
0,3,23
0,4,22
7,4,17
7,3,20
0,3,19
7,4,13
7,4,15
0,3,16
7,4,15
7,4,12
0,4,13
0,3,2
0,4,11
7,3,10
7,4,3
7,4,8
7,3,7
0,4,6
0,4,5
7,4,4
7,4,3
0,3,2
7,3,1
