source,destination,holding_time
0,4,6
0,3,54
0,4,36
7,4,7
0,4,6
0,4,22
0,4,22
7,3,75
0,4,24
0,3,67
7,3,44
7,4,30
7,3,87
7,4,48
7,4,6
0,3,6
0,4,3
0,3,16
7,3,76
0,4,26
7,4,53
7,3,7
0,3,2
7,3,23
0,4,47
7,4,8
0,3,9
7,3,28
7,4,8
0,4,3
0,4,6
7,4,2
7,4,8
0,4,8
7,3,10
7,3,2
7,3,64
7,3,63
7,4,58
0,4,9
0,4,13
7,4,2
7,4,18
0,4,6
7,3,56
0,3,4
0,4,14
0,4,53
0,3,6
7,4,2
0,3,9
7,4,49
0,3,48
7,4,3
7,3,46
7,4,45
0,4,23
7,4,9
7,3,30
7,3,4
7,3,40
0,3,11
7,4,38
0,4,37
7,4,36
7,4,2
0,3,20
0,3,18
7,3,32
0,4,9
0,4,30
7,4,3
0,3,28
0,4,2
7,4,3
0,4,10
7,3,10
7,3,4
0,4,22
0,4,21
7,4,20
7,3,19
7,3,18
0,3,17
0,3,16
7,4,15
7,3,14
0,4,4
7,4,12
7,3,11
7,3,10
0,3,9
7,3,8
0,4,7
0,3,3
0,3,5
0,4,4
0,4,3
7,3,2
0,4,1
