source,destination,holding_time
7,4,2
7,4,8
7,4,18
7,4,5
0,4,2
7,3,28
0,3,15
0,4,2
7,3,40
0,3,22
0,4,4
7,3,23
0,3,6
7,4,2
0,4,80
0,4,5
7,4,41
0,4,23
7,4,43
0,4,64
0,3,7
0,4,12
0,4,66
0,4,3
7,3,11
7,3,2
7,3,4
7,3,33
0,3,72
0,4,5
7,4,13
0,4,6
0,4,39
7,3,67
7,3,9
7,4,3
0,3,2
7,4,2
7,3,60
0,4,5
0,3,4
0,3,8
0,4,4
0,3,17
0,4,24
0,4,55
0,4,3
0,3,9
0,3,8
7,4,2
7,3,50
0,3,24
7,3,26
7,3,3
0,3,11
0,4,7
7,4,2
0,4,4
0,3,33
7,3,3
7,3,15
7,3,5
7,3,38
0,4,25
7,3,4
0,3,35
0,3,4
7,4,13
0,4,12
7,4,31
7,4,19
0,3,4
7,4,3
0,3,4
0,3,19
0,3,25
7,4,3
0,3,5
7,4,9
0,4,2
0,4,3
7,3,14
0,3,3
7,3,17
7,4,16
0,3,15
0,3,5
0,3,13
7,3,12
0,3,11
7,3,9
0,4,4
7,4,2
7,4,2
7,3,6
7,4,5
0,4,4
0,4,3
7,4,2
0,4,1
